profileId,testId,testDateUtc,testTypeId,testPositionId,notes,innerLeftAvgForce,innerLeftImpulse,innerLeftMaxForce,innerLeftRepetitions,innerRightAvgForce,innerRightImpulse,innerRightMaxForce,innerRightRepetitions,outerLeftAvgForce,outerLeftImpulse,outerLeftMaxForce,outerLeftRepetitions,outerRightAvgForce,outerRightImpulse,outerRightMaxForce,outerRightRepetitions,device,modifiedDateUtc,testTypeName,testPositionName,tenant_id
f7adf4a2-8462-45e0-8c48-450b545649db,f94cc306-e026-49dc-bc13-4993faa28ea2,2024-08-01 11:08:17.017000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,0.5,0.0,0.5,0,0.5,0.0,0.5,0,0.75,0.0,0.75,0,3.75,0.0,3.75,0,ForceFrame-1818,2024-08-11 23:09:07.858314600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
f7adf4a2-8462-45e0-8c48-450b545649db,86ecd816-7aec-4734-879d-80a3f88aef43,2024-08-01 11:06:42.792000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,261.375,1291.0449999999998,270.5,2,278.625,1478.7999999999997,294.75,2,438.0,2619.490000000001,438.5,2,433.0,2536.5699999999993,433.0,1,ForceFrame-1818,2024-08-11 23:09:08.210371400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
5d2a9afb-129b-487f-b91f-faf205727aee,a2c60991-5a12-4483-8a44-c9f734b1695e,2024-12-05 13:50:16.691000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,423.3333333333333,5090.48,439.0,3,424.3333333333333,5168.745,446.75,3,388.0,4300.17,400.0,3,362.3333333333333,3977.204999999999,367.25,3,ForceFrame-1818,2024-12-05 18:14:59.821227900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
31dd8ff9-0259-4407-8df7-f864da42b5f3,57ac48e8-c743-4c1e-a974-49e92b19e325,2024-12-05 12:58:37.121000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,9ac9fcc1-d579-4f6e-9507-0b8ed4dfe235,,281.125,1988.46,282.75,2,270.625,1862.5100000000007,271.25,2,262.5,1888.3450000000003,264.75,2,315.875,2188.994999999999,320.5,2,ForceFrame-1818,2024-12-05 18:15:18.747684100+00:00,Hip AD/AB,Hip AD/AB - 90,f1185650-fb79-44a0-8b4b-b2bf82d28c83
31dd8ff9-0259-4407-8df7-f864da42b5f3,ad10a253-a490-40a0-882d-522d94b5c76e,2024-12-05 12:56:24.043000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,376.41666666666663,3960.0249999999996,401.0,3,346.9166666666667,3518.150000000001,370.25,3,296.75,2244.2800000000016,297.25,2,343.125,2536.63,357.0,2,ForceFrame-1818,2024-12-05 18:15:35.737282800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
b2b67883-6145-4721-8e0c-791972539eea,d74ff739-89ff-4d11-bb0b-48599c0dd7bf,2024-12-05 12:49:05.059000+00:00,14c1760f-d3ff-4ccd-b05b-913deb062a67,527aa096-5831-429b-96ac-4103f6e5be47,,0.75,0.0,0.75,0,0.5,0.0,0.5,0,693.75,9367.089999999984,745.75,3,838.0833333333333,11003.875000000013,916.75,3,ForceFrame-1818,2024-12-05 18:16:28.139049600+00:00,Ankle Plantar Flexion,Ankle Plantar Flexion - Seated,f1185650-fb79-44a0-8b4b-b2bf82d28c83
f29922f2-1a40-426c-b15b-2a2e9b5e577a,dccf8b56-cdfd-402e-a0b3-ae5305d19016,2024-12-05 12:29:09.311000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,495.66666666666663,4938.334999999999,534.25,3,462.25,4552.079999999999,484.5,3,375.25,3806.7299999999987,377.75,3,407.75,4028.8700000000013,419.0,3,ForceFrame-1818,2024-12-05 18:17:32.534934400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
688fba39-aacf-45cb-9827-c4ffbe341b90,ec69fd72-a2a0-4b5d-9a6b-7594ba89327f,2024-12-09 19:10:55.420000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,298.3333333333333,3081.2950000000005,318.25,3,325.4166666666667,3533.7300000000014,347.75,3,368.41666666666663,3549.1499999999996,374.25,3,362.41666666666663,3435.0950000000003,375.5,3,ForceFrame-1818,2024-12-09 19:10:55.760361500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
8cb23c2d-d940-40e7-b7aa-d0388fc97a1d,1877a871-641d-4cb6-af97-d54a4f2a813a,2024-12-09 19:12:23.495000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,242.41666666666669,2049.094999999999,250.75,3,265.4166666666667,2207.2850000000008,269.0,3,324.41666666666663,2858.39,346.25,3,330.8333333333333,2831.865,352.25,3,ForceFrame-1818,2024-12-09 19:12:23.869492800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
497a399d-f0a6-4f45-a1cf-05b09b43b2ac,a1e25f70-ca5c-4e9a-8599-0337ffe9ad83,2024-12-09 19:14:54.262000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,322.66666666666663,2636.350000000001,350.5,3,345.5,2807.444999999999,373.0,3,346.5833333333333,3379.390000000001,358.0,3,345.0833333333333,3581.509999999999,360.25,3,ForceFrame-1818,2024-12-09 19:14:54.607070700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
b5830b73-9676-47fe-be0a-c0ec6d002b58,c5ae4068-a978-4404-aa80-26a83e432a0b,2024-12-09 19:17:57.474000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,416.83333333333326,3738.2050000000004,445.25,3,384.5,3375.4849999999997,404.75,3,430.58333333333337,4041.619999999999,458.0,3,424.33333333333326,4087.8449999999993,448.25,3,ForceFrame-1818,2024-12-09 19:17:57.847781100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
12fc3470-0321-40c6-ace5-217b5b1795dc,62b11502-59d4-453d-b2c3-e119a1bc722b,2024-12-09 19:20:55.684000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,594.4166666666666,6274.875000000002,638.25,3,570.75,6074.240000000001,604.75,3,456.25,5235.85,486.0,3,477.83333333333337,5461.834999999999,508.75,3,ForceFrame-1818,2024-12-09 19:20:56.046397200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
b5830b73-9676-47fe-be0a-c0ec6d002b58,882617ce-7899-4384-9554-fad55e7cd401,2024-12-09 19:27:51.929000+00:00,9d6a2d9b-08f1-41d4-a5ff-253afc68b1a9,7b460eef-47d2-4fd9-b1e9-348a93e49912,,162.0,973.3499999999997,166.75,2,3.5,0.0,3.5,0,223.5,1399.3049999999998,230.5,2,11.75,0.0,11.75,0,ForceFrame-1818,2024-12-09 19:27:52.474443+00:00,Shoulder IR/ER,Shoulder IR/ER - Supine (90 Degrees AB),f1185650-fb79-44a0-8b4b-b2bf82d28c83
b5830b73-9676-47fe-be0a-c0ec6d002b58,7420dfbb-3ad8-4757-9487-2467e0222b7f,2024-12-09 19:29:20.122000+00:00,9d6a2d9b-08f1-41d4-a5ff-253afc68b1a9,7b460eef-47d2-4fd9-b1e9-348a93e49912,,3.5,0.0,3.5,0,188.5,1614.5650000000003,199.5,2,11.5,0.0,11.5,0,229.875,1605.4849999999992,237.25,2,ForceFrame-1818,2024-12-09 19:29:20.814665900+00:00,Shoulder IR/ER,Shoulder IR/ER - Supine (90 Degrees AB),f1185650-fb79-44a0-8b4b-b2bf82d28c83
497a399d-f0a6-4f45-a1cf-05b09b43b2ac,6c53fb24-381b-438e-8771-71fb4121586e,2024-12-09 19:33:22.711000+00:00,9d6a2d9b-08f1-41d4-a5ff-253afc68b1a9,7b460eef-47d2-4fd9-b1e9-348a93e49912,,189.25,1166.4549999999995,191.75,2,172.75,1255.9099999999999,178.0,2,205.125,1378.854999999999,210.75,2,211.25,1613.1050000000007,228.75,2,ForceFrame-1818,2024-12-09 19:33:24.048486700+00:00,Shoulder IR/ER,Shoulder IR/ER - Supine (90 Degrees AB),f1185650-fb79-44a0-8b4b-b2bf82d28c83
12fc3470-0321-40c6-ace5-217b5b1795dc,6333d976-0524-446d-b6cf-c2d22f4e8e76,2024-12-09 19:38:23.967000+00:00,9d6a2d9b-08f1-41d4-a5ff-253afc68b1a9,7b460eef-47d2-4fd9-b1e9-348a93e49912,,172.875,1020.23,184.75,2,171.75,1123.6750000000002,177.5,2,244.25,1319.7500000000005,247.75,2,196.25,1561.225,199.75,2,ForceFrame-1818,2024-12-09 19:38:25.360929700+00:00,Shoulder IR/ER,Shoulder IR/ER - Supine (90 Degrees AB),f1185650-fb79-44a0-8b4b-b2bf82d28c83
67fefb48-8bdf-49b6-9192-f43cd3cd5ed5,21c40afa-c546-431e-b014-5a7b99ada124,2024-12-17 18:22:02.646000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,d3a13478-a0d8-4d89-b347-c28e310f25f7,,253.75,619.3500000000001,253.75,1,290.75,702.9000000000003,290.75,1,398.25,1832.2099999999987,398.25,1,441.5,1801.0300000000002,441.5,1,ForceFrame-1818,2024-12-17 18:22:03.954517100+00:00,Hip AD/AB,Hip AD/AB - Seated,f1185650-fb79-44a0-8b4b-b2bf82d28c83
67fefb48-8bdf-49b6-9192-f43cd3cd5ed5,e0348442-39b2-426b-9a0b-1c1d133d311c,2024-12-17 18:27:18.190000+00:00,14c1760f-d3ff-4ccd-b05b-913deb062a67,527aa096-5831-429b-96ac-4103f6e5be47,,2.5,0.0,2.5,0,2.75,0.0,2.75,0,1244.5,4794.515000000003,1244.5,1,1263.25,6188.205000000001,1263.25,1,ForceFrame-1818,2024-12-17 18:27:19.435984200+00:00,Ankle Plantar Flexion,Ankle Plantar Flexion - Seated,f1185650-fb79-44a0-8b4b-b2bf82d28c83
6b672577-49fa-449b-9c87-e4771986be95,0f716888-1904-43f6-ab8f-569c079bcc30,2025-01-28 22:31:28.990000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,581.5833333333334,5259.455,614.75,3,588.3333333333334,5444.015,634.0,3,384.54999999999995,4910.280000000001,536.0,5,361.65000000000003,4633.154999999999,501.75,5,ForceFrame-1818,2025-01-28 22:35:25.434827500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
bb261a4b-b30f-4dc9-ad2b-e94d04d6ae30,46a453b3-b247-4afb-86fe-170a3b561ac8,2025-01-28 22:35:25.187000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,448.66666666666663,4772.860000000002,485.5,3,464.41666666666663,4990.09,506.5,3,500.25,5157.620000000002,520.0,3,507.5,5191.94,529.0,3,ForceFrame-1818,2025-01-28 22:35:29.918511600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
fccc0e64-5d45-4b26-b798-4cf2f187f08d,05b0ea48-1264-46b2-a7aa-a2f23a6e1438,2025-01-28 22:39:08.875000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,329.5625,3854.029999999999,341.25,4,364.0625,4301.35,373.75,4,295.0,3813.3200000000015,311.75,4,330.25,4178.5999999999985,338.0,4,ForceFrame-1818,2025-01-28 22:39:09.494524600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
59200686-dd45-4f09-8d8a-fc5fad0417db,6f8df049-ae20-405d-a8df-063671265da9,2025-01-28 22:41:15.483000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,456.5,3111.15,529.25,3,443.66666666666663,3026.085,507.75,3,490.33333333333326,3632.7799999999997,514.5,3,501.66666666666663,3689.3050000000007,522.0,3,ForceFrame-1818,2025-01-28 22:41:16.082813700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
94e4c6d0-cabc-4113-8f6f-d7ed78c00344,01874e92-b6e4-4191-9d97-f184068403fe,2025-01-28 22:44:24.500000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,0.75,0.0,0.75,0,0.5,0.0,0.5,0,20.0,0.0,20.0,0,17.75,0.0,17.75,0,ForceFrame-1818,2025-01-28 22:44:24.731554800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
94e4c6d0-cabc-4113-8f6f-d7ed78c00344,d9aafbc5-9af3-4a42-9284-dea3160246aa,2025-01-28 22:45:20.670000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,423.66666666666663,3046.7999999999993,443.75,3,421.58333333333326,3081.9649999999992,440.75,3,376.0,3417.8549999999987,474.75,4,332.6875,2992.5999999999995,398.25,4,ForceFrame-1818,2025-01-28 22:45:20.931767600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
c837e3e5-9bb5-4479-9b21-4753d0723be0,d47511ee-f09b-44ce-ba41-bf442e28fb44,2025-01-28 22:47:12.333000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,487.83333333333326,3600.7999999999997,498.25,3,517.9166666666666,3787.1,524.75,3,351.8333333333333,2672.0000000000014,361.5,3,409.5,3043.9650000000006,420.0,3,ForceFrame-1818,2025-01-28 22:47:12.934080700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
0419c5ee-a319-49c2-b836-b7fd0f07ad88,3ac16f14-6bd8-4cdb-845c-ecb57f43107f,2025-01-28 22:49:48.086000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,386.41666666666663,2872.825,426.5,3,362.41666666666663,2734.4449999999997,403.0,3,411.33333333333326,2856.0149999999994,429.5,3,408.58333333333326,2841.8,422.75,3,ForceFrame-1818,2025-01-28 22:49:48.399187200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
5ae7bc55-2af2-484d-9c37-d3595ceb76eb,6cdd083d-1160-46c5-870d-3862ceedb942,2025-01-28 22:51:29.531000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,351.9166666666667,2589.6250000000005,370.0,3,382.8333333333333,2854.1200000000003,405.5,3,398.74999999999994,2595.3999999999996,409.75,3,375.3333333333333,2425.76,385.0,3,ForceFrame-1818,2025-01-28 22:51:30.093996900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
fc896b37-0adf-49fa-9021-80994fbf36b6,282c6bc8-2276-4d00-a3a4-c434a51253aa,2025-01-28 22:55:40.866000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,414.8333333333333,2684.315,457.75,3,416.91666666666663,2718.6150000000002,448.75,3,399.75,2787.7500000000005,417.5,3,401.91666666666663,2764.4699999999993,428.0,3,ForceFrame-1818,2025-01-28 22:55:41.565049900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7a012a2a-aa34-43ba-afd1-6f2fdb763f41,90ce4791-3c3a-478f-8c78-536837cd893f,2025-01-28 22:57:07.091000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,256.8333333333333,1743.4349999999995,274.75,3,233.41666666666666,1644.1799999999994,259.25,3,454.41666666666663,3138.845,461.75,3,390.33333333333337,2754.084999999999,403.0,3,ForceFrame-1818,2025-01-28 22:57:08.145624600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
70198966-c621-4b16-bf0d-1708c9b2b8e3,edb6e81d-9c6d-4673-b426-92ca6ceb110b,2025-01-28 22:58:16.365000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,499.41666666666663,3677.2349999999997,523.25,3,502.91666666666663,3764.4899999999993,524.75,3,500.91666666666663,3645.2200000000007,506.75,3,547.5,3922.2449999999976,560.75,3,ForceFrame-1818,2025-01-28 22:58:17.068921100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
acf69472-b7fe-4aec-9839-33a2214c19aa,ff01530c-4b7a-4640-b071-014a905da930,2025-01-28 23:01:47.763000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,486.08333333333337,3348.044999999999,491.75,3,475.5833333333333,3227.2850000000008,478.5,3,534.1666666666666,3504.83,550.5,3,553.25,3662.3949999999986,567.0,3,ForceFrame-1818,2025-01-28 23:01:48.463010+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
a339f8e3-e280-48d5-bfab-407dc9fe8faa,61d4dff1-e20f-4cd1-8bee-e0a22f5e1385,2025-01-28 23:53:23.686000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,380.0,1984.5600000000004,403.25,2,399.25,2114.9599999999996,414.25,2,418.125,2338.8249999999994,448.0,2,424.5,2267.5600000000004,451.5,2,ForceFrame-1818,2025-01-28 23:54:18.848319900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
22f5349c-5a6f-48e3-8e9c-8edff7b124ce,ca54bd8d-3393-47dc-954e-da2b843484dd,2025-01-28 23:52:20.736000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,469.5,2039.18,511.0,2,477.25,2089.04,516.75,2,356.75,1709.1099999999997,364.75,2,365.875,1700.2249999999995,373.75,2,ForceFrame-1818,2025-01-28 23:54:19.903489200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
455faa67-eea1-4c48-89c6-a34ec661596e,5055eed5-6bae-40f4-8296-50663c576191,2025-01-28 23:51:02.992000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,442.25,1919.26,490.5,2,425.75,1849.9500000000003,456.25,2,447.125,1957.9699999999991,479.0,2,457.75,1948.62,507.75,2,ForceFrame-1818,2025-01-28 23:54:20.389341300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
0f210412-e5d6-4ae0-a857-255124616cb2,3581f578-01b7-43e6-abbd-be4bda2dbb9c,2025-01-28 23:50:17.191000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,432.25,1577.8500000000001,441.0,2,436.375,1607.3500000000006,446.75,2,406.75,1781.4149999999997,418.0,2,421.625,1847.7049999999995,438.75,2,ForceFrame-1818,2025-01-28 23:54:20.748294100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
d343fa8a-85d1-4671-bf43-c75a48a4d9ec,4da851fe-f1eb-48da-bdd0-adb6b469480f,2025-01-28 23:49:34.832000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,387.125,1620.6299999999992,403.0,2,396.875,1662.8149999999996,399.75,2,459.75,1928.42,478.0,2,440.0,1795.8350000000007,454.25,2,ForceFrame-1818,2025-01-28 23:54:21.044924100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
786d64e4-1ed0-4cd5-be7e-5a6810d3b468,85fa820d-37f7-4c44-b0df-86145bc0eb20,2025-01-28 23:48:48.924000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,442.75,1547.1199999999997,446.75,2,433.625,1533.68,438.25,2,391.375,1384.33,397.5,2,379.0,1337.7249999999995,388.75,2,ForceFrame-1818,2025-01-28 23:54:21.394783300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7e548682-af57-4bcd-bde0-a9715485229a,f43ca825-29fb-4a8a-be83-3c7a97cf58d8,2025-01-28 23:47:06.289000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,367.25,1438.360000000001,376.5,2,378.0,1461.63,392.25,2,320.25,1309.7100000000005,330.5,2,335.875,1339.51,346.75,2,ForceFrame-1818,2025-01-28 23:54:22.082104600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
181cf0f4-b1be-46fc-a8c0-1531e6b93b70,8676400b-5091-43ea-ac5c-6f9912e52c17,2025-01-28 23:46:17.114000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,499.375,2575.26,500.25,2,501.875,2609.9050000000016,502.25,2,462.375,1734.4699999999998,463.75,2,481.625,1837.5399999999997,487.5,2,ForceFrame-1818,2025-01-28 23:54:22.424919500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
47d45e9f-7074-4603-a11b-d0de4c952083,af461632-ab15-4cc1-982d-ed3f6b90b6e5,2025-01-28 23:44:30.978000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,249.75,1155.2449999999994,272.75,2,238.0,1110.2400000000002,259.0,2,309.125,1271.4700000000003,326.75,2,308.375,1258.0499999999997,326.0,2,ForceFrame-1818,2025-01-28 23:54:22.777254400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
77aa0fa2-111b-43ed-ae09-d3c9a1e3f6d5,e203c327-671c-42bb-8861-9eecec57317a,2025-01-28 23:43:40.526000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,305.75,1157.4850000000004,318.25,2,310.375,1215.2749999999996,323.75,2,238.25,1039.95,245.5,2,204.5,900.3449999999998,204.75,2,ForceFrame-1818,2025-01-28 23:54:23.074315500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
4235e3ce-6886-4e54-8565-64ddf1633a49,247e33cd-9f65-4785-be52-09078b4e6da5,2025-01-28 23:40:11.997000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,509.0833333333333,3267.749999999999,520.5,3,523.0833333333333,3443.424999999999,537.25,3,490.66666666666663,3076.1600000000008,496.75,3,478.16666666666663,2928.025,487.75,3,ForceFrame-1818,2025-01-28 23:54:24.108877800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
6de7c3a8-630f-404e-9de7-eaf2574a032b,2b495387-21a7-4a62-a8b5-49f556b4b80f,2025-01-28 23:39:13.537000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,383.91666666666663,2252.6949999999997,430.25,3,377.0,2226.675000000001,416.25,3,348.5,2199.36,354.0,3,326.0,2048.474999999999,332.75,3,ForceFrame-1818,2025-01-28 23:54:24.428927800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
457930ea-5287-4c9d-ac89-aa05eb5f9a41,2acc7c07-f7f7-4726-83a1-088560515de4,2025-01-28 23:38:16.887000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,583.75,3306.455000000001,600.25,3,586.75,3317.5449999999996,603.0,3,476.66666666666663,2918.1549999999997,484.25,3,470.75,2903.465,487.75,3,ForceFrame-1818,2025-01-28 23:54:24.772762+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
8b25cb83-5c64-4264-b115-e01cbc09bb07,32af985d-4571-4e78-95c9-5137c833d81a,2025-01-28 23:37:11.179000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,427.16666666666663,2746.005000000001,477.0,3,421.5833333333333,2715.5899999999992,474.25,3,406.66666666666663,2722.935,423.25,3,407.83333333333337,2736.8050000000003,414.75,3,ForceFrame-1818,2025-01-28 23:54:25.130131700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
15844a05-0417-41f9-a194-429102280843,ebedc6c0-d107-46c7-bcc7-a8821850970a,2025-01-28 23:35:50.268000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,328.16666666666663,2137.275,361.5,3,374.8333333333333,2488.79,402.75,3,428.66666666666663,2995.4949999999985,492.5,3,422.8333333333333,2978.675000000001,488.75,3,ForceFrame-1818,2025-01-28 23:54:25.461148500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2929d7f7-8683-4bfd-97db-cd33ae64f6d9,64912c31-a108-42f5-927d-a83f8f39fc30,2025-01-28 23:34:34.593000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,575.0833333333334,3683.354999999999,603.75,3,561.0833333333333,3590.2299999999996,590.25,3,447.66666666666663,2915.6449999999995,492.25,3,445.66666666666663,2880.805,469.75,3,ForceFrame-1818,2025-01-28 23:54:25.774025700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
